0.1750 	WARNING 	Monitor specification not found. Creating a temporary one...
1.3489 	EXP 	Created Window = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fd27564b850>, name='Window', pos=[0, 0], screen=1, size=array([1280, 1024]), stereo=False, units=u'norm', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
1.4870 	EXP 	Created Instructions = TextStim(alignHoriz='left', alignVert='top', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='Instructions', opacity=1.0, ori=0.0, pos=array([-0.9,  0.9]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1.8)
1.5107 	EXP 	Created Question example = TextStim(alignHoriz='center', alignVert='bottom', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='Question example', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.25]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=2)
1.5179 	EXP 	Created Left probe example: "verb" = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='Left probe example: "verb"', opacity=1.0, ori=0.0, pos=array([-0.35, -0.5 ]), rgb=array([ 1.,  1.,  1.]), text=u'"verb"', units=u'norm', win=Window(...), wrapWidth=1)
1.5238 	EXP 	Created Right probe example: "verb" = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='Right probe example: "verb"', opacity=1.0, ori=0.0, pos=array([ 0.35, -0.5 ]), rgb=array([ 1.,  1.,  1.]), text=u'"verb"', units=u'norm', win=Window(...), wrapWidth=1)
236.2342 	DATA 	Keypress: return
236.2343 	INFO 	Finished instructions
236.2447 	EXP 	Created Waiting = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='Waiting', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'Waiting for scanner...', units=u'norm', win=Window(...), wrapWidth=1)
236.2770 	INFO 	Serial device detected
0.0000 	INFO 	Got first scanner trigger! Resetting clocks
0.0065 	EXP 	Created Fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='Fixation', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
0.1800 	EXP 	Created using_tools_163_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/using_tools_163_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='using_tools_163_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
0.2049 	EXP 	using_tools_163_final.mp4: movie = 'stimuli/using_tools_163_final.mp4'
0.2049 	EXP 	using_tools_163_final.mp4: autoLog = True
0.8914 	INFO 	Scanner trigger received
1.9048 	INFO 	Scanner trigger received
2.8856 	INFO 	Scanner trigger received
3.8991 	INFO 	Scanner trigger received
4.8799 	INFO 	Scanner trigger received
5.0631 	EXP 	Set using_tools_163_final.mp4 playing
5.0634 	WARNING 	MovieStim2 dropping video frame index: 2
7.5877 	EXP 	Created cooking_36_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/cooking_36_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='cooking_36_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
7.6259 	EXP 	cooking_36_final.mp4: movie = 'stimuli/cooking_36_final.mp4'
7.6259 	EXP 	cooking_36_final.mp4: autoLog = True
7.8875 	INFO 	Scanner trigger received
8.9010 	INFO 	Scanner trigger received
9.5744 	EXP 	Set cooking_36_final.mp4 playing
9.5747 	WARNING 	MovieStim2 dropping video frame index: 2
9.6205 	WARNING 	MovieStim2 dropping video frame index: 4
12.1017 	EXP 	Created cosmetics_grooming_42_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/cosmetics_grooming_42_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='cosmetics_grooming_42_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
12.1375 	EXP 	cosmetics_grooming_42_final.mp4: movie = 'stimuli/cosmetics_grooming_42_final.mp4'
12.1375 	EXP 	cosmetics_grooming_42_final.mp4: autoLog = True
12.8895 	INFO 	Scanner trigger received
13.9029 	INFO 	Scanner trigger received
14.8705 	EXP 	Set cosmetics_grooming_42_final.mp4 playing
14.8708 	WARNING 	MovieStim2 dropping video frame index: 2
14.9166 	WARNING 	MovieStim2 dropping video frame index: 4
17.3931 	EXP 	Created cosmetics_grooming_44_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/cosmetics_grooming_44_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='cosmetics_grooming_44_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
17.4173 	EXP 	cosmetics_grooming_44_final.mp4: movie = 'stimuli/cosmetics_grooming_44_final.mp4'
17.4173 	EXP 	cosmetics_grooming_44_final.mp4: autoLog = True
17.8751 	INFO 	Scanner trigger received
18.8885 	INFO 	Scanner trigger received
19.9020 	INFO 	Scanner trigger received
19.9542 	EXP 	Set cosmetics_grooming_44_final.mp4 playing
19.9545 	WARNING 	MovieStim2 dropping video frame index: 2
20.0003 	WARNING 	MovieStim2 dropping video frame index: 4
22.0109 	WARNING 	MovieStim2 dropping video frame index: 64
22.4730 	EXP 	Created exercising_106_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/exercising_106_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='exercising_106_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
22.5010 	EXP 	exercising_106_final.mp4: movie = 'stimuli/exercising_106_final.mp4'
22.5010 	EXP 	exercising_106_final.mp4: autoLog = True
22.8933 	INFO 	Scanner trigger received
23.8741 	INFO 	Scanner trigger received
24.4820 	EXP 	Set exercising_106_final.mp4 playing
24.4824 	WARNING 	MovieStim2 dropping video frame index: 2
25.4437 	WARNING 	MovieStim2 dropping video frame index: 31
27.0048 	EXP 	Created cooking_38_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/cooking_38_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='cooking_38_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
27.0288 	EXP 	cooking_38_final.mp4: movie = 'stimuli/cooking_38_final.mp4'
27.0288 	EXP 	cooking_38_final.mp4: autoLog = True
27.8789 	INFO 	Scanner trigger received
28.8924 	INFO 	Scanner trigger received
29.1734 	EXP 	Set cooking_38_final.mp4 playing
29.1737 	WARNING 	MovieStim2 dropping video frame index: 2
29.2195 	WARNING 	MovieStim2 dropping video frame index: 4
31.6933 	EXP 	Created eating_85_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/eating_85_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='eating_85_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
31.7202 	EXP 	eating_85_final.mp4: movie = 'stimuli/eating_85_final.mp4'
31.7202 	EXP 	eating_85_final.mp4: autoLog = True
31.8837 	INFO 	Scanner trigger received
32.8972 	INFO 	Scanner trigger received
33.8779 	INFO 	Scanner trigger received
34.1263 	WARNING 	MovieStim2 dropping video frame index: 1
