22.1833 	EXP 	Created conversation_31_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/conversation_31_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='conversation_31_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
22.2239 	EXP 	conversation_31_final.mp4: movie = 'stimuli/conversation_31_final.mp4'
22.2239 	EXP 	conversation_31_final.mp4: autoLog = True
22.9096 	INFO 	Scanner trigger received
23.9240 	INFO 	Scanner trigger received
24.6603 	EXP 	Set conversation_31_final.mp4 playing
24.6607 	WARNING 	MovieStim2 dropping video frame index: 2
24.7080 	WARNING 	MovieStim2 dropping video frame index: 4
24.8996 	INFO 	Scanner trigger received
25.9102 	INFO 	Scanner trigger received
26.4099 	WARNING 	MovieStim2 dropping video frame index: 55
26.9071 	INFO 	Scanner trigger received
27.2290 	EXP 	Created assembly_line_16_final.mp4 = MovieStim2(autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='stimuli/assembly_line_16_final.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='assembly_line_16_final.mp4', noAudio=UNKNOWN, opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 720.,  405.]), units='pix', vframe_callback=UNKNOWN, volume=1.0, win=Window(...))
27.2577 	EXP 	assembly_line_16_final.mp4: movie = 'stimuli/assembly_line_16_final.mp4'
27.2577 	EXP 	assembly_line_16_final.mp4: autoLog = True
27.8976 	INFO 	Scanner trigger received
28.9110 	INFO 	Scanner trigger received
29.1694 	WARNING 	MovieStim2 dropping video frame index: 1
29.1751 	WARNING 	MovieStim2 dropping video frame index: 2
29.2452 	EXP 	Set assembly_line_16_final.mp4 playing
29.2455 	WARNING 	MovieStim2 dropping video frame index: 4
29.2687 	WARNING 	MovieStim2 dropping video frame index: 5
29.3872 	WARNING 	MovieStim2 dropping video frame index: 8
29.5489 	WARNING 	MovieStim2 dropping video frame index: 12
29.6634 	WARNING 	MovieStim2 dropping video frame index: 15
29.8268 	WARNING 	MovieStim2 dropping video frame index: 19
29.9130 	INFO 	Scanner trigger received
29.9902 	WARNING 	MovieStim2 dropping video frame index: 23
30.1046 	WARNING 	Multiple Movie frames have occurred - I'll stop bothering you about them!
30.9101 	INFO 	Scanner trigger received
